address,area,balcony,cellar,city,contact_name,district,extra_costs,garden,immo_id,kitchen,lat,lng,media_count,price,private,rooms,sqm,title,url,zip_code
Blumenstr. 22,,true,true,Dachau (Kreis),immotogo GmbH,Karlsfeld,,true,117951095,false,48.22655,11.47218,5,599750,false,3,72.25,Sehr schöne 3-Zi.- Gartenwohnung in Toplage Karlsfeld! KfW 55-Standard!,https://www.immobilienscout24.de/expose/117951095,85757
Wehrstaudenstraße 59,,true,true,Dachau (Kreis),,Karlsfeld,,false,116559323,false,48.21985,11.45772,9,619000,false,3,73.9,Neubau 3 Zimmer Dachgeschoss Maisonette Wohnung mit 2 Bädern und Westbalkon,https://www.immobilienscout24.de/expose/116559323,85757
,,true,true,München,Mario Mühlbacher,Aubing,,true,117837183,false,,,23,595000,false,4,94,"Bezugsfreie 4-Zi.-Eigentumswohnung -  in ruhiger, zentraler Park-Wohnlage in München - Neuaubing",https://www.immobilienscout24.de/expose/117837183,81249
,,true,false,Dachau (Kreis),Dora Gehringer,Karlsfeld,,false,115425467,false,,,21,888000,false,3,109,***Dachterrasse und Luxus in Karlsfeld***,https://www.immobilienscout24.de/expose/115425467,85757
,,true,true,Dachau (Kreis),Kerstin Beck,Karlsfeld,,false,119719580,false,,,5,853140,false,3,96.4,"RESERVIERT! wohnen - leben - wohlfühlen
Rothschwaige am Karlsfelder See",https://www.immobilienscout24.de/expose/119719580,85757
,,true,false,München,Vincent Schuller,Trudering,,false,114668834,false,,,12,970000,false,3,110,Mehr Freiheit auf zwei Etagen! Neubau-Terrassentraum in ruhiger aber zentraler Lage!,https://www.immobilienscout24.de/expose/114668834,81825
,,false,true,München (Kreis),Thomas Schmitz,Unterhaching,,false,116458619,true,,,10,435000,false,3,70.56,Bezugsfreie 3-Zimmer-Hochparterre-Wohnung mit ruhiger Südloggia in S-Bahn-Nähe,https://www.immobilienscout24.de/expose/116458619,82008
,,true,true,München,Ronold Denk,Perlach,,false,116236788,true,,,20,575000,false,3,78.07,Wunderschöne 3 Zimmer Wohnung sehr ruhig gelegen in Perlach,https://www.immobilienscout24.de/expose/116236788,81739
Peschelanger 9,,true,false,München,,Perlach,,false,119581080,false,48.1069,11.65629,20,480000,false,3,87.35,"Großzügige 3 Zi- Wohnung.
Selbst beziehen oder zur Kapitalanlage mit einer Rendite von ca.3,8%",https://www.immobilienscout24.de/expose/119581080,81735
,,true,true,München,Thomas Schippert,Lochhausen,,true,116746508,true,,,14,865000,false,4,124,Exklusive DG-Wohnung in ruhiger Lage / München-West,https://www.immobilienscout24.de/expose/116746508,81249
Rathaus 2-8,,true,true,Dachau (Kreis),  Privatangebot,Karlsfeld,,true,116455522,false,48.22885,11.46445,35,449000,false,3,80,Top vermietetes Objekt in einer top Lage/ Verkauf aus Privatbesitz,https://www.immobilienscout24.de/expose/116455522,85757
Kafkastraße 4,,false,false,München,Tobias Liebich,Perlach,,false,117336099,false,48.0979,11.64919,18,399900,false,2.5,77,"Unvermietete, helle 2,5-Zimmer-Wohnung mit Loggia und Ausblick ins Grüne",https://www.immobilienscout24.de/expose/117336099,81737
,,true,true,München,Altay Altintas,Perlach,,false,117791917,true,,,12,580000,false,3,88.21,AIGNER – Helle 3-Zimmerwohnung in grüner Wohnanlage mit großzügigem West-Balkon,https://www.immobilienscout24.de/expose/117791917,81735
,,true,false,München,Andreas Stadler,Trudering,,false,117536769,false,,,25,949000,false,3,113,Geräumige 3 - Zi. Gartenwohnung mit Hobbyraum in ruhiger Lage,https://www.immobilienscout24.de/expose/117536769,81825
,,true,false,München,Ihr Akurat Service Team München,Perlach,,false,117302803,false,,,15,499000,false,3,75.14,Akurat Service - Hochwertig sanierte 3-Zimmer-Wohnung in München-Neuperlach,https://www.immobilienscout24.de/expose/117302803,81737
Oskar von Miller Str. 3,,true,true,München (Kreis),Sebastian Leising,Unterhaching,,false,115699525,false,48.07266,11.60724,3,695000,false,3,74.75,Eigentumswohnung Nr. 4,https://www.immobilienscout24.de/expose/115699525,82008
,,false,true,München (Kreis),Gerd Burger,Unterhaching,,false,119768549,true,,,19,575000,false,4,88.43,Schöner Wohnen für die Familie auf fast 90 m² !,https://www.immobilienscout24.de/expose/119768549,82008
,,true,true,München,Matthias Schirmer,Trudering,,false,115199563,false,,,9,598900,false,2,66,Alles was Sie brauchen und doch viel mehr.,https://www.immobilienscout24.de/expose/115199563,81825
,,true,true,München,Steffen Torres,Perlach,,false,118631119,true,,,10,539000,false,3.5,80,"Lichtdurchflutete 3,5 Zimmer Wohnung mit Südbalkon und TG-Stellplatz in München-Neuperlach",https://www.immobilienscout24.de/expose/118631119,81737
,,true,true,München,BETTERHOMES Deutschland,Riem,,false,119100379,true,,,5,959000,false,4,110,BJ 2019 IN RUHIGER LAGE MIT 2 BÄDER + LOGGIA,https://www.immobilienscout24.de/expose/119100379,81829
,,true,false,München,Axel Dallmann,Lochhausen,,false,117514450,true,,,34,539000,false,2,78,"Reserviert! Hochwertige, gepflegte Maisonette-Wohnung in München - Lochhausen zu verkaufen!",https://www.immobilienscout24.de/expose/117514450,81249
,,true,false,München,,Trudering,,false,118389402,false,,,6,659000,false,2,67.6,VOGESENSTRASSE 35 | EIN ZUHAUSE ZUM WOHLFÜHLEN | SONNIGE WOHNUNG MIT BALKON,https://www.immobilienscout24.de/expose/118389402,81825
,,true,true,München (Kreis),Isabella Schuster,Unterhaching,,true,116034196,true,,,21,828000,false,4,106,Sonnige 4-Zimmer-Garten-Wohnung 106 m² auf der Stumpfwiese!,https://www.immobilienscout24.de/expose/116034196,82008
,,true,true,München (Kreis),Heike Borchers,Unterhaching,,false,118162641,true,,,20,639800,false,3,89.99,***Heike Borchers Immobilien***Luxus braucht 2 Dinge: Top Lage und Großzügigkeit***,https://www.immobilienscout24.de/expose/118162641,82008
Max-Reger-Str. 2,,true,true,München (Kreis),Stefan Eckert,Pullach im Isartal,,false,115219725,false,48.05789,11.51706,14,459800,false,2,65,Zentral gelegene TOP 2-Zimmer-Wohnung in Pullach Teilrenovierungsbedürftig,https://www.immobilienscout24.de/expose/115219725,82049
,,true,false,München,Alexander Georgi,Perlach,,false,116358442,false,,,11,650000,false,4,96,Schöne 4-Zimmer Wohnung mit großem Balkon in gepflegter Wohnanlage in bester Lage in Neuperlach-Süd,https://www.immobilienscout24.de/expose/116358442,81739
,,true,true,München (Kreis),Engel & Völkers München Nord/Ost,Ismaning,,false,114935785,true,,,7,494000,false,2,63,ENGEL & VÖLKERS - Modernes Wohnen!,https://www.immobilienscout24.de/expose/114935785,85737
,,true,true,München (Kreis),Jana Lange,Oberschleißheim,,true,118561815,true,,,15,449900,false,3,82.14,Terrassenwohnung in Oberschleißheim!,https://www.immobilienscout24.de/expose/118561815,85764
,,true,false,München,Christine Bernhard,Trudering,,false,117509937,true,,,20,549000,false,3,70,**RESERVIERT** Gemütlicher Wohntraum mit 3 Zimmern in Bestlage München-Trudering,https://www.immobilienscout24.de/expose/117509937,81827
Brunellenweg 10 bis 20,,true,true,München (Kreis),Heike Borchers,Unterhaching,,false,118633623,true,48.06866,11.6173,26,629900,false,3,84.43,***Heike Borchers Immobilien***Maßgeschneiderter Grundriss mit viel Tageslicht und Sonnenbalkon***,https://www.immobilienscout24.de/expose/118633623,82008
Spatzenwinkel 24,,true,false,München,Klaus Gärtner,Lochhausen,,true,113323606,false,48.17568,11.39529,5,879400,false,3,111.37,"Besondere 3-Zimmer-Wohnung mit Doppelhauscharakter, Hobbyraum und Garten",https://www.immobilienscout24.de/expose/113323606,81249
Am Stutenanger 6,,true,true,München (Kreis),,Oberschleißheim,,false,112961286,false,48.25539,11.55179,10,295100,false,2.5,63.43,** sichere Anlage mit Potenzial ** Ohne Käufer-Provision! **,https://www.immobilienscout24.de/expose/112961286,85764
Am Stutenanger 6,,true,true,München (Kreis),Hakan Kaya,Oberschleißheim,,false,119569631,true,48.25556,11.55187,33,567000,true,3,89.77,"Exklusive, sanierte 3-Zimmer-Wohnung mit Balkon und EBK in Oberschleißheim",https://www.immobilienscout24.de/expose/119569631,85764
,,true,true,München,Nicita Succo,Riem,,false,118041361,true,,,9,795000,false,4,111.24,AIGNER - Moderne Maisonettewohnung mit zwei Balkonen direkt am Riemer Park,https://www.immobilienscout24.de/expose/118041361,81829
,,true,false,München (Kreis),Sebastian-Mathias Hueber,Unterhaching,,false,119529079,true,,,19,350000,false,3,68,Vermietete Wohnung mit zwei Loggien im Hochparterre,https://www.immobilienscout24.de/expose/119529079,82008
Heinz-Katzenberger-Str. 0 0,,true,true,München (Kreis),Claudia Grüning Immobilien,Oberschleißheim,,true,119061527,true,48.25701,11.55145,17,399000,false,3,69,Sonnige 3-Zi. Gartenwohnung in Oberschleißheim in ruhiger Lage,https://www.immobilienscout24.de/expose/119061527,85764
,,true,true,München (Kreis),Julia Steinkohl,Ismaning,,false,119411377,true,,,9,473000,false,3,74,Sehr schöne 3-Zimmer-Wohnung in Ismaning,https://www.immobilienscout24.de/expose/119411377,85737
,,true,true,Fürstenfeldbruck (Kreis),Immobilien Gräser ,Germering,,false,119195550,true,,,12,462000,false,3,81,Ruhig gelegene gr. 3-Zi.-Wohnung  für Fitnessbegeisterte - zum Selbstbezug oder als Kapitalanlage,https://www.immobilienscout24.de/expose/119195550,82110
,,true,false,München,Xaver Egginger,Perlach,,false,119279776,false,,,15,775000,false,4,100,Investment - 3 Zimmer Gartenwohnung mit Souterrain,https://www.immobilienscout24.de/expose/119279776,81739
,,true,false,München,Xaver Egginger,Perlach,,false,119279768,false,,,11,475000,false,3,65,Klein aber fein - 3 Zimmer im 1. Obergeschoss ,https://www.immobilienscout24.de/expose/119279768,81739
,,true,true,Fürstenfeldbruck (Kreis),Elena Würfl,Germering,,false,119392562,true,,,14,469000,true,3,69,Traumhafte 3-Zimmer-Dachgeschosswohnung mit Süd-Dachterrasse und Einbauküche in Germering,https://www.immobilienscout24.de/expose/119392562,82110
,,true,false,München,Katja Reiner,Trudering,,true,117974355,false,,,3,629000,false,2,95,Zentral gelegene Wohnung mit großem Garten,https://www.immobilienscout24.de/expose/117974355,81827
,,true,true,München,Suzana Ritter,Perlach,,false,116843044,true,,,22,676000,false,4,71.51,"WALDPERLACH! Nutzfläche über 100 qm, da ausgebauter Dachboden mit ca.30 qm!",https://www.immobilienscout24.de/expose/116843044,81739
,,true,true,München (Kreis),Marc Wolf,Unterhaching,,true,115276248,false,,,10,439000,false,3,75.75,Gepflegte und ideal aufgeteilte 3-Zi.-Wohnung in absolut ruhiger Wohnlage!,https://www.immobilienscout24.de/expose/115276248,82008
,,true,true,Starnberg (Kreis),Daniel Mandl,Gauting,,true,119604018,true,,,16,460000,false,2,68.21,MAIER - Geräumige 2-Zi-Gartenwohnung Süd/West in ruhiger Lage mit EBK und TG,https://www.immobilienscout24.de/expose/119604018,82131
,,true,true,Fürstenfeldbruck (Kreis),Martin Dürr,Germering,,false,116958045,false,,,7,870000,false,2.5,106.4,Fantastische Penthouse Wohnung in Germering (Neubau),https://www.immobilienscout24.de/expose/116958045,82110
,,false,false,München,Kristina Bücherl,Trudering,,false,117997621,true,,,9,435000,false,2,60.25,HEGERICH: Gemütliche 2-Zimmer-Whg in Trudering,https://www.immobilienscout24.de/expose/117997621,81827
Wolfratshauser Str. 88d,,true,true,München (Kreis),Alexander Stumpf,Pullach im Isartal,,false,112687265,false,48.04902,11.5076,28,440000,false,3,74.8,3 Zimmer - 2 Balkone - Pullach - vermietet,https://www.immobilienscout24.de/expose/112687265,82049
,,true,false,Fürstenfeldbruck (Kreis),Georgia Payr,Germering,,false,115468548,true,,,32,495000,false,3,67.04,"RARITÄT - Extravagante, barrierefreie 3-Zimmerwohnung mit Bergblick in Germering bei München!",https://www.immobilienscout24.de/expose/115468548,82110
,,true,true,München (Kreis),Martin Weiß,Taufkirchen,,true,114864751,true,,,13,898000,false,3,154,Dachterrassen-Penthouse in Taufkirchen mit Alpenblick,https://www.immobilienscout24.de/expose/114864751,82024
,,false,true,Starnberg (Kreis),Monika Barretta,Gauting,,false,116139172,true,,,13,395000,false,2,64.5,"Münchner Immobilien MUC
Schöne 2 Zi. ETW mit großem Südwest-Balkon in Stockdorf.",https://www.immobilienscout24.de/expose/116139172,82131
,,false,true,Dachau (Kreis),Stefan Ziller,Dachau,,true,114098979,true,,,4,395000,false,3,71.25,Vermietete 3-Zimmer-Dachgeschoss-Wohnung in Dachau Süd zur Kapitalanlage!,https://www.immobilienscout24.de/expose/114098979,85221
,,true,true,Fürstenfeldbruck (Kreis),Juliane  Lehnicke,Germering,,false,119603316,false,,,21,429000,false,3,70,Über Ihnen ist nur der Himmel! Phantastischer Bergblick!,https://www.immobilienscout24.de/expose/119603316,82110
,,true,false,München,Stephan Michl,Trudering,,false,119390339,true,,,12,850000,false,3,118.2,AIGNER - Außergewöhnliche Penthouse/Maisonette Wohnung in ruhiger Lage,https://www.immobilienscout24.de/expose/119390339,81827
,,true,true,Fürstenfeldbruck (Kreis),Edith Skoff,Germering,,true,118036444,true,,,11,479000,false,3,77,Rarität - Gartenwohnung mit stufenlosem Zugang,https://www.immobilienscout24.de/expose/118036444,82110
,,false,false,München (Kreis),Horst Wettig,Aschheim,,false,119377878,false,,,3,415000,false,2.5,65,frisch renovierte 2 -Zimmer Dachgeschoßwohnung mit TG Stellplatz,https://www.immobilienscout24.de/expose/119377878,85609
,,true,true,München (Kreis),Hubert Bücherl,Garching bei München,,true,112801095,true,,,18,356000,false,2,62,"Sehr schöne 2-Zimmer Wohnung mit Garten, Terrasse, TG-Stellplatz und Außenstellplatz, auf Erbpacht.",https://www.immobilienscout24.de/expose/112801095,85748
Erasmus-Reismüller-Straße 8,,true,true,Dachau (Kreis),,Dachau,,false,119075011,true,48.25736,11.4654,18,490000,false,3,80.9,Videobesichtigung möglich! 3-Zimmer Dachgeschosswohnung mit zwei Balkonen in ruhiger Wohnlage,https://www.immobilienscout24.de/expose/119075011,85221
,,true,true,Fürstenfeldbruck (Kreis),Lisa Tuchscher,Gröbenzell,,false,118792507,false,,,21,460000,false,4,105.13,Highlight für Kapitalanleger - Traumhafte 4-Zi.-Dachterrassenwohnung in Gröbenzell,https://www.immobilienscout24.de/expose/118792507,82194
,,false,false,München (Kreis),Horst Wettig,Aschheim,,true,114282761,true,,,8,699000,false,5,110,"5 Zi ETW mit 3 Terrassen, 2 TG Plätzen und großem Gartenanteil",https://www.immobilienscout24.de/expose/114282761,85609
Neandertalstr. 8,,true,true,Fürstenfeldbruck (Kreis),Martin Dörr,Gröbenzell,,true,116953670,false,48.19088,11.37733,18,657400,false,3,85.21,"Frei bemustar u. exklusiv: 3-Zi-OG-Neubauwohnung. mit Balkon, Garten, Aufzug, ca. 85 m² Wfl.",https://www.immobilienscout24.de/expose/116953670,82194
,,true,false,München (Kreis),Herbert Wohlfahrt,Aschheim,,false,119170310,true,,,5,745000,false,3,105.35,AIGNER - Großzügige und helle drei-Zimmer Wohnung,https://www.immobilienscout24.de/expose/119170310,85609
,,false,false,Dachau (Kreis),Jutta Saalfrank,Dachau,,false,119626067,true,,,14,849000,false,3.5,114,Das etwas andere Wohnkonzept - Spannende Maisonettewohnung mit hübschem Garten!,https://www.immobilienscout24.de/expose/119626067,85221
,,true,true,Fürstenfeldbruck (Kreis),Kerstin Schmöller,Germering,,false,119708771,true,,,12,650000,false,3,92.55,Pfiffige Eigentumswohnung mit Flair in 4-Parteienhaus in Germering,https://www.immobilienscout24.de/expose/119708771,82110
Pommernstraße 9,,true,true,München (Kreis),Matthias Schirmer,Grünwald,,false,118408856,false,48.0371,11.53609,13,669900,false,2,60.1,WOHNUNG 3: 1.OG SÜDOST,https://www.immobilienscout24.de/expose/118408856,82031
,,true,true,Dachau (Kreis),Lars Nummer,Dachau,,true,118743592,false,,,11,642000,false,3,92,Ⓒlever & Ⓝeuwertig: IHRE traumhaft ruhige Wohnoase!,https://www.immobilienscout24.de/expose/118743592,85221
,,true,true,München (Kreis),Corina Jebens,Grünwald,,true,112704969,true,,,13,829000,false,3,99,Wohnen am Isarhochufer!  3- Zimmer Wohlfühl-Wohnung mit schönem Garten in absolut ruhiger Wohnanlage,https://www.immobilienscout24.de/expose/112704969,82031
,,true,true,München (Kreis),Valerie Klier-Diebl,Ismaning,,false,119322808,false,,,4,612000,false,3,84.27,"3-Zimmer-Wohnung in der ""Schloßresidenz"" Ismaning",https://www.immobilienscout24.de/expose/119322808,85737
,,true,true,Fürstenfeldbruck (Kreis),Marcel Hebling,Puchheim,,false,118886305,true,,,22,509000,false,3,94,Ideal als Kapitalanlage oder Selbstbezug !!! Helle und großzügige 3 Zi. Wohnung in Puchheim-Bahnhof,https://www.immobilienscout24.de/expose/118886305,82178
,,false,false,München (Kreis),Eliane Hubert,Unterschleißheim,,false,116823698,true,,,13,399000,false,3,67.5,"Schön ruhig gelegen, aber doch zentral! Gemütliche 3-Zimmer-Wohnung in Unterschleißheim!",https://www.immobilienscout24.de/expose/116823698,85716
,,true,true,Fürstenfeldbruck (Kreis),Alfred Kunz,Germering,,false,117998911,true,,,18,439000,false,3,88.2,Großzügige 3-Zimmer-Wohnung mit zwei Loggien und Lift in zentraler Lage,https://www.immobilienscout24.de/expose/117998911,82110
,,true,true,München (Kreis),Ralph Schäfer,Grünwald,,false,116326861,true,,,30,798000,false,4,122.5,+++ Beliebte und ruhiger Lage von Grünwald - Stilvoll Leben - ETW mit Flair - Anliegerstrasse +++,https://www.immobilienscout24.de/expose/116326861,82031
,,true,true,Fürstenfeldbruck (Kreis),Valentine Insam,Puchheim,,false,117545102,true,,,10,385000,false,3,86,Helle 3-Zimmer-Eigentumswohnung mit Süd- und Ostbalkon zur Kapitalanlage in Puchheim!,https://www.immobilienscout24.de/expose/117545102,82178
,,true,true,München (Kreis),Corina Jebens,Grünwald,,true,117030673,true,,,12,619000,false,3,87,Fußläufig zum Ortskern! Helle-  charmante 3-Zimmer Wohnung in kleiner Wohneinheit,https://www.immobilienscout24.de/expose/117030673,82031
,,true,true,München,Markus Gerhartz,Perlach,,false,115804953,false,,,20,650000,false,3,87,"Waldperlach, 3-ZKB-Wohnung mit 2 Balkonen u. Tiefgaragenstellplatz im Südosten Münchens.",https://www.immobilienscout24.de/expose/115804953,81739
Nordendstraße 3,,true,true,Fürstenfeldbruck (Kreis),Stefan Keller,Puchheim,,false,119503006,true,48.17553,11.36566,18,499000,false,3,86,"3 Zimmer Whg. in Puchheim mit 2 Balkone, TG in Top-Lage",https://www.immobilienscout24.de/expose/119503006,82178
,,true,true,München (Kreis),Georgia Payr,Feldkirchen,,true,117129825,false,,,25,740000,false,5,145.15,Helle 5-Zimmer-Gartenmaisonettewohnung in schöner Wohnlage von Feldkirchen!,https://www.immobilienscout24.de/expose/117129825,85622
Iltisstraße 45,,true,true,München,,Trudering,,false,115676478,false,48.10498,11.70637,11,850000,false,3,88.03,I45 L|I|V|I|N|G - ILTISSTRASSE 45 - Ruhige und sonnige Gartenwohnung nahe dem Truderinger Wald,https://www.immobilienscout24.de/expose/115676478,81827
,,true,true,Fürstenfeldbruck (Kreis),Alfred Kunz,Puchheim,,false,116751339,true,,,25,859000,false,4.5,159,Familienfreundliche 4 1/2-Zimmer-Maisonette-Dachterrassenwohnung mit Galerie,https://www.immobilienscout24.de/expose/116751339,82178
,,true,true,München (Kreis),BETTERHOMES Deutschland,Unterschleißheim,,false,118986107,true,,,5,499000,false,3,74,"WOHNTRAUM IN RUHIGER, FAMILIENFREUNDLICHER LAGE MIT BALKON",https://www.immobilienscout24.de/expose/118986107,85716
,,true,true,München (Kreis),Yasmin Khairy,Unterschleißheim,,false,119613062,true,,,5,798000,false,5.5,144,"AIGNER - Ganz viel Platz! Tolle 5,5 (6) Zi.-DG-Maisonettewohnung am Valentinspark!",https://www.immobilienscout24.de/expose/119613062,85716
,,true,true,Fürstenfeldbruck (Kreis),Stefan Reich,Puchheim,,false,117328913,false,,,17,419000,false,3,77.8,Frei werdende 3-Zimmerwohnung in Puchheim,https://www.immobilienscout24.de/expose/117328913,82178
,,true,false,Fürstenfeldbruck (Kreis),Susanne Dettinger-Klemm,Puchheim,,true,118747566,true,,,6,520000,false,4,92.25,MUTZHAS - Sofort Einziehen und Wohlfühlen!,https://www.immobilienscout24.de/expose/118747566,82178
,,true,true,Fürstenfeldbruck (Kreis),Peter Enzenhöfer,Gröbenzell,,false,118884308,false,,,10,565000,false,4,107,"Sonnige 4-Zimmer-Wohnung im grünen und ruhigen Gröbenzell
",https://www.immobilienscout24.de/expose/118884308,82194
Bahnhofplatz 18,,true,true,Fürstenfeldbruck (Kreis),Florian Stark,Germering,,true,117150104,false,48.12896,11.3613,7,930000,false,3,113.51,Ideal für junge Familien! Stadthaus mit 3-Zimmern & Hobbyraum,https://www.immobilienscout24.de/expose/117150104,82110
Rosenheimer Landstr. 84,,true,true,München (Kreis),Lars Nummer,Ottobrunn,,false,118001672,false,48.06009,11.66371,6,499000,false,2,64.21,Ⓒoronafrei & Ⓝeu: Ihr Neubau-Traum im Rosengarten!,https://www.immobilienscout24.de/expose/118001672,85521
,,true,false,Fürstenfeldbruck (Kreis),Michael Mutzhas,Puchheim,,false,119111307,false,,,8,825000,false,4,97.4,MUTZHAS – Moderne 4 Zi. Wohnung im Grünen,https://www.immobilienscout24.de/expose/119111307,82178
Ludwig-Thoma Str. 2 a,,true,true,München (Kreis),Dorit Burgstaller,Unterschleißheim,,true,115122752,true,48.27893,11.56344,17,539000,false,3,94,"Herrliche 3-Zimmer Wohnung mit moderner EBK, großem Südbalkon und Gartennutzung",https://www.immobilienscout24.de/expose/115122752,85716
,,true,false,Fürstenfeldbruck (Kreis),Ihr Akurat Service Team HerrschingVK,Germering,,false,119175892,true,,,11,375000,false,3,72,AkuRat Immobilien - Vermietete 3-Zimmer-Wohnung mit West-Loggia in Germering,https://www.immobilienscout24.de/expose/119175892,82110
,,true,true,München (Kreis),Hubert  Bücherl,Haar,,true,112800839,true,,,23,627000,false,2,80,Dachterrassenwohnung mit Hobbyspeicher und Garten,https://www.immobilienscout24.de/expose/112800839,85540
,,true,true,Dachau (Kreis),Julia Gottschalk,Dachau,,true,118750199,true,,,14,539000,false,4,87.77,Schmuckstück mit besonderem Flair! Exklusive Maisonettewohnung über zwei Etagen in Dachau!,https://www.immobilienscout24.de/expose/118750199,85221
,,true,true,Dachau (Kreis),Anett Müller,Dachau,,true,116488392,true,,,9,689000,false,4.5,123,Schöne gepflegte Maisonette-Wohnung mit Dachterrasse,https://www.immobilienscout24.de/expose/116488392,85221
Ahornstraße 0,,true,true,Fürstenfeldbruck (Kreis),  Privatangebot,Puchheim,,true,118766424,false,48.17679,11.35239,8,405000,false,3,70,Wohnung in Puchheim,https://www.immobilienscout24.de/expose/118766424,82178
,,true,true,München (Kreis),Kristina Kühn,Putzbrunn,,false,118108155,false,,,19,439000,false,4,82,4-Zimmer-Schmuckstück sucht Beamte oder öffentlich Bedienstete,https://www.immobilienscout24.de/expose/118108155,85640
,,true,true,München (Kreis),Mario Wilhelm Rodenhausen,Putzbrunn,,false,119751417,false,,,17,299000,false,4,82.43,Kapitalanlage!  3 - 4 Zimmer Wohnung in Putzbrunn mit Tiefgarageneinzelstellplatz.,https://www.immobilienscout24.de/expose/119751417,85640
,,true,false,Dachau (Kreis),Uta Huber,Dachau,,false,118177338,false,,,10,598000,false,3.5,91,ENGEL & VÖLKERS: Sonnige Galeriewohnung in zentraler Lage von Dachau!,https://www.immobilienscout24.de/expose/118177338,85221
Mittermayerstraße 30,,false,false,Dachau (Kreis),Florian Lobgesang,Dachau,,true,117051097,false,48.2621,11.43193,16,435000,false,3,74.17,"S-Bahn nah, zentrale & sonnige 3-Zimmer Wohnung mit Süd-Balkon und TG-Stellplatz in Dachau City!",https://www.immobilienscout24.de/expose/117051097,85221
,,true,true,Dachau (Kreis),Anett Müller,Dachau,,false,114054081,true,,,14,940000,false,4,148,Exklusive Maisonette-Wohnung mit Dachterrasse,https://www.immobilienscout24.de/expose/114054081,85221
,,true,true,Fürstenfeldbruck (Kreis),,Germering,,false,119676249,true,,,13,499000,true,3,75,*von privat* 3-Zimmer Maisonette Wohnung in Germering,https://www.immobilienscout24.de/expose/119676249,82110
,,true,false,München (Kreis),Stefan Grubmüller,Ottobrunn,,false,119676202,false,,,8,525000,false,3,79.8,Bezugsfreie Eigentumswohnung mit Südwest-Balkon,https://www.immobilienscout24.de/expose/119676202,85521
,,true,true,München (Kreis),Siglinde Feicht,Feldkirchen,,false,115873419,true,,,17,699000,false,3,94,Exklusiver Wohntraum mit ca. 120 m²  Gartenanteil,https://www.immobilienscout24.de/expose/115873419,85622
,,false,false,München (Kreis),Maximilian Ritter,Haar,,false,115734885,true,,,18,995000,false,4,162.58,Haus im Haus Konzept! 4-Zimmer-Wohnung mit großem Gartenanteil in Haar / Ottendichl,https://www.immobilienscout24.de/expose/115734885,85540
,,true,false,München (Kreis),Nicole Zimmer,Taufkirchen,,false,115984101,false,,,5,635000,false,3,72.36,Neubau - 3 Zimmerwohnung mit Balkon und eigenem Gartenanteil in ruhiger Lage von Taufkirchen,https://www.immobilienscout24.de/expose/115984101,82024
Freisinger Straße 102,,true,true,Dachau (Kreis),,Dachau,,true,118289475,true,48.27169,11.44259,36,550000,false,3,87,"Videobesichtigung möglich! Maisonette mit Garten (!) - TOP Bädern, Kachelofen + zwei Balkonen",https://www.immobilienscout24.de/expose/118289475,85221
,,true,false,München (Kreis),Günther Link,Haar,,false,116201505,true,,,11,569000,false,2,71,Sehr seltene Dachterrassen-Wohnung mit Fahrstuhl und TG in toller Lage von Haar!,https://www.immobilienscout24.de/expose/116201505,85540
,,true,true,München (Kreis),Sylvia Pazaurek,Kirchheim bei München,,false,116792643,true,,,15,540000,false,3,78,"Schön geschnittene, lichtdurchflutete Wohnung mit Süd-Balkon im Norden von München ",https://www.immobilienscout24.de/expose/116792643,85551
,,true,true,München (Kreis),Robert Gatzenberger,Putzbrunn,,false,118044294,true,,,14,560000,false,3,94.8,Neu - Schöne gemütliche 3 -Zimmer-Wohnung in Putzbrunn zu verkaufen.,https://www.immobilienscout24.de/expose/118044294,85640
,,true,true,München (Kreis),,Haar,,false,117841924,false,,,13,704300,false,3,78.42,FAMILIEN-NEST: 3 Zimmer Wohnung mit Balkon,https://www.immobilienscout24.de/expose/117841924,85540
,,true,true,München (Kreis),Angebot von  Roca,Kirchheim bei München,,false,116752899,true,,,5,460000,false,3,83,Provisionsfreie 3-Zimmer-Wohnung als Kapitalanlage,https://www.immobilienscout24.de/expose/116752899,85551
,,true,true,Fürstenfeldbruck (Kreis),BETTERHOMES Deutschland,Olching,,false,119603146,true,,,5,539000,false,3,78,MODERN UND HELL MIT CLEVEREN SCHNITT + BALKON,https://www.immobilienscout24.de/expose/119603146,82140
Olchinger Str. 8,,false,true,Fürstenfeldbruck (Kreis),Heinrich Duschl,Eichenau,,true,114981493,false,48.17645,11.33042,22,349000,true,3,74,"Schöne, sanierte 3-Zimmer-Wohnung zum Kauf in Eichenau + Virtueller Rundgang (Anruf bevorzugt)",https://www.immobilienscout24.de/expose/114981493,82223
,,true,true,Fürstenfeldbruck (Kreis),Alexander Bareither,Eichenau,,false,116675053,false,,,15,595000,false,3,101,Eichenau - ruhige Lage: 3 Zimmer Wohnung + Wohnküche + Balkon + 150m² eigener Garten,https://www.immobilienscout24.de/expose/116675053,82223
,,false,true,München (Kreis),Katja Lankes,Oberhaching,,false,105277078,false,,,25,600000,false,4,108.79,"Sonnendurchflutete, ruhige Balkonwohnung 1.OG + Dachgeschosswohnung",https://www.immobilienscout24.de/expose/105277078,82041
